sample_id,total_reads,pass_qc,reads_mapped,reference,percent_reference_coverage,median_coverage,count_minor_snv_at_or_over_5_pct,pass_fail_reason,subtype,mira_module,runid,instrument,clade,short_clade,subclade
3032470483_N90M7FB2_v1,853116,840932,167891,A_MP,100.0,14342,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470483_N90M7FB2_v1,853116,840932,107921,A_NA_N2,99.36,6788,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470483_N90M7FB2_v1,853116,840932,80091,A_NP,100.0,4593,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470483_N90M7FB2_v1,853116,840932,102989,A_NS,97.1,10521,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470483_N90M7FB2_v1,853116,840932,80569,A_PA,100.0,3099,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470483_N90M7FB2_v1,853116,840932,74110,A_PB1,100.0,2788,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470483_N90M7FB2_v1,853116,840932,114975,A_PB2,100.0,3914,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470484_N90M7FB3_v1,1160626,1144249,137141,A_HA_H9,100.0,6663,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470484_N90M7FB3_v1,1160626,1144249,227140,A_MP,100.0,19225,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470484_N90M7FB3_v1,1160626,1144249,149458,A_NA_N2,99.36,9251,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470484_N90M7FB3_v1,1160626,1144249,106961,A_NP,100.0,6099,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470484_N90M7FB3_v1,1160626,1144249,136195,A_NS,97.1,13593,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470484_N90M7FB3_v1,1160626,1144249,103764,A_PA,100.0,3953,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470484_N90M7FB3_v1,1160626,1144249,98474,A_PB1,100.0,3754,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470484_N90M7FB3_v1,1160626,1144249,141405,A_PB2,100.0,4675,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470485_N90M7FB4_v1,1303596,1285945,142627,A_HA_H9,100.0,5783,9,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470485_N90M7FB4_v1,1303596,1285945,337689,A_MP,100.0,28748,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470485_N90M7FB4_v1,1303596,1285945,151783,A_NA_N2,99.36,9573,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470485_N90M7FB4_v1,1303596,1285945,131170,A_NP,100.0,7508,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470485_N90M7FB4_v1,1303596,1285945,195029,A_NS,97.1,19983,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470485_N90M7FB4_v1,1303596,1285945,92704,A_PA,100.0,3413,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470485_N90M7FB4_v1,1303596,1285945,66769,A_PB1,100.0,2393,5,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470485_N90M7FB4_v1,1303596,1285945,117759,A_PB2,100.0,3093,9,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470486_N90M7FB5_v1,770470,760920,38521,A_HA_H9,100.0,608,9,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470486_N90M7FB5_v1,770470,760920,228082,A_MP,100.0,18003,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470486_N90M7FB5_v1,770470,760920,42754,A_NA_N2,99.36,2538,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470486_N90M7FB5_v1,770470,760920,83645,A_NP,100.0,4699,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470486_N90M7FB5_v1,770470,760920,129890,A_NS,97.1,13194,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470486_N90M7FB5_v1,770470,760920,52611,A_PA,100.0,809,8,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470486_N90M7FB5_v1,770470,760920,56885,A_PB1,100.0,560,6,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470486_N90M7FB5_v1,770470,760920,99545,A_PB2,100.0,154,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032563002_N90M7FC8_v1,1643624,1629926,205752,A_HA_H1,99.82,9244,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,6B.1A.5a.2a.1,5a.2a.1,D.3
3032563002_N90M7FC8_v1,1643624,1629926,310566,A_MP,100.0,23705,1,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FC8_v1,1643624,1629926,227870,A_NA_N1,99.79,11935,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FC8_v1,1643624,1629926,163462,A_NP,100.0,8502,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FC8_v1,1643624,1629926,286365,A_NS,97.1,25469,1,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FC8_v1,1643624,1629926,126462,A_PA,100.0,4796,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FC8_v1,1643624,1629926,103513,A_PB1,100.0,3615,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FC8_v1,1643624,1629926,161288,A_PB2,100.0,5440,1,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FC9_v1,0,0,0,Undetermined,0.0,0,0,Fail,Undetermined,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032563002_N90M7FCA_v1,1573508,1559035,208610,A_HA_H1,99.82,10029,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,6B.1A.5a.2a.1,5a.2a.1,D.3
3032563002_N90M7FCA_v1,1573508,1559035,284118,A_MP,100.0,23392,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCA_v1,1573508,1559035,215820,A_NA_N1,99.79,12139,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCA_v1,1573508,1559035,166623,A_NP,100.0,9141,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCA_v1,1573508,1559035,249283,A_NS,97.1,23857,1,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCA_v1,1573508,1559035,127816,A_PA,100.0,5205,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCA_v1,1573508,1559035,111427,A_PB1,100.0,4073,1,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCA_v1,1573508,1559035,157282,A_PB2,100.0,5723,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCB_v1,156,155,40,A_HA_H1,0.0,2,0,Less than 90% of reference covered;Median coverage < 100,Undetermined,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032563002_N90M7FCB_v1,156,155,26,A_MP,0.0,2,0,Less than 90% of reference covered;Median coverage < 100,Undetermined,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032563002_N90M7FCB_v1,156,155,24,A_NP,0.0,1,0,Less than 90% of reference covered;Median coverage < 100,Undetermined,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032563002_N90M7FCC_v1,359976,357629,45057,A_HA_H1,99.82,1206,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,6B.1A.5a.2a.1,5a.2a.1,D.3
3032563002_N90M7FCC_v1,359976,357629,66529,A_MP,100.0,3299,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCC_v1,359976,357629,52037,A_NA_N1,99.79,1536,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCC_v1,359976,357629,35369,A_NP,100.0,1167,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCC_v1,359976,357629,53285,A_NS,97.1,2830,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCC_v1,359976,357629,23312,A_PA,100.0,503,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCC_v1,359976,357629,21776,A_PB1,100.0,447,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
3032563002_N90M7FCC_v1,359976,357629,37595,A_PB2,100.0,736,0,Pass,H1N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,,,
